ev_id,ntsb_no,ev_type,ev_date,ev_dow,ev_time,ev_tmzn,ev_city,ev_state,ev_country,ev_site_zipcode,ev_year,ev_month,mid_air,on_ground_collision,latitude,longitude,latlong_acq,apt_name,ev_nr_apt_id,ev_nr_apt_loc,apt_dist,apt_dir,apt_elev,wx_brief_comp,wx_src_iic,wx_obs_time,wx_obs_dir,wx_obs_fac_id,wx_obs_elev,wx_obs_dist,wx_obs_tmzn,light_cond,sky_cond_nonceil,sky_nonceil_ht,sky_ceil_ht,sky_cond_ceil,vis_rvr,vis_rvv,vis_sm,wx_temp,wx_dew_pt,wind_dir_deg,wind_dir_ind,wind_vel_kts,wind_vel_ind,gust_ind,gust_kts,altimeter,wx_dens_alt,wx_int_precip,metar,ev_highest_injury,inj_f_grnd,inj_m_grnd,inj_s_grnd,inj_tot_f,inj_tot_m,inj_tot_n,inj_tot_s,inj_tot_t,invest_agy,ntsb_docket,ntsb_notf_from,ntsb_notf_date,ntsb_notf_tm,fiche_number,lchg_date,lchg_userid,wx_cond_basic,faa_dist_office,dec_latitude,dec_longitude,_source_file,_ingested_at
20080416X00496,SEA08FA108,ACC,2008-04-09 00:00:00,We,423,UTC,Big Bear City,CA,USA,92313,2008,4,,,341526N,0117033W,EST,,,OFAP,0.0,,,,WFAC,530,265,L35,6752,9,UTC,NITE,SCAT,800,0,NONE,,,10.0,32,27,240,U,8,F,F,19,29.790000915527344,,,,FATL,,,,1,0,0,0,1,N,,,,,,2020-09-25 18:05:31,,IMC,,34.257221,-117.009162,avall.mdb,2026-04-14 02:17:37.493608
20080410X00451,CHI08CA098,ACC,2008-03-26 00:00:00,We,401,UTC,Waverly,OH,USA,45690,2008,3,,,039100N,0825541W,,Pike County Airport,EOP,OFAP,5.0,,,,,,0,,,0,,DAYL,,0,0,,,,,0,0,0,U,,F,F,0,0.0,,,,MINR,,,,0,2,0,0,2,,,,,,,2020-09-25 18:04:46,,VMC,,39.166667,-82.928054,avall.mdb,2026-04-14 02:17:37.493608
20080410X00450,CHI08CA094,ACC,2008-03-26 00:00:00,We,2040,UTC,Traverse City,MI,USA,49686,2008,3,,,444429N,0853556W,,CHERRY CAPITAL,TVC,ONAP,0.0,,,,,2013,0,TVC,,0,UTC,DAYL,FEW,4800,0,NONE,,,10.0,43,25,250,U,17,F,F,21,29.950000762939453,,,,NONE,,,,0,0,1,0,1,,,,,,,2020-09-25 18:04:46,,VMC,,44.74139,-85.598892,avall.mdb,2026-04-14 02:17:37.493608
20080507X00624,SEA08CA109,ACC,2008-04-08 00:00:00,Tu,1330,UTC,Bisbee,AZ,USA,85603,2008,4,,,312231N,0109533W,,Bisbee Municipal Airport,P04,ONAP,0.0,,4780,,PILO,,0,,,0,,DAYL,CLER,0,0,NONE,,,20.0,61,0,0,U,,F,T,0,30.0,,,,NONE,,,,0,0,2,0,2,N,,,,,,2020-09-25 18:07:03,,VMC,,31.375278,-109.884162,avall.mdb,2026-04-14 02:17:37.493608
20080414X00466,DEN08CA073,ACC,2008-04-06 00:00:00,Su,2015,UTC,Fort Collins,CO,USA,80538,2008,4,,,040276N,0010504W,,FORT COLLINS-LOVELAND MUNI,FNL,ONAP,1.0,,5016,,WFAC,2015,180,KFNL,5016,1,UTC,DAYL,SCAT,10000,12000,BKN,,,10.0,55,12,230,U,3,F,T,0,29.860000610351562,,,,NONE,,,,0,0,1,0,1,N,,,,,,2020-09-25 18:06:16,,VMC,,40.451667,-105.001113,avall.mdb,2026-04-14 02:17:37.493608
20080502X00583,DFW08LA095,ACC,2008-04-09 00:00:00,We,1825,UTC,El Dorado,KS,USA,67042,2008,4,,,375631N,0965018W,,,,OFAP,0.0,,,,PILO,1754,238,AAO,1421,24,UTC,DAYL,FEW,1800,0,NONE,,,10.0,46,36,90,U,12,F,F,0,30.0,,,,NONE,,,,0,0,1,0,1,N,,,,,,2020-09-25 18:04:02,,VMC,,37.941944,-96.838333,avall.mdb,2026-04-14 02:17:37.493608
20080617X00871,DFW08CA096,ACC,2008-04-06 00:00:00,Su,2100,UTC,Porter,TX,USA,77365,2008,4,,,003097N,0951911W,,WILLIAMS,9XS2,ONAP,0.0,,,,WFAC,2053,180,KIAH,,9,UTC,DAYL,FEW,4500,0,NONE,,,10.0,79,59,0,U,,F,T,0,29.84000015258789,,,,NONE,,,,0,0,1,0,1,N,,,,,,2020-09-25 18:05:31,,VMC,,30.151945,-95.319725,avall.mdb,2026-04-14 02:17:37.493608
20080508X00630,LAX08CA095,ACC,2008-04-09 00:00:00,We,1931,UTC,Carlsbad,CA,USA,92020,2008,4,,,324723N,1165738W,MEAS,McClellan-Palomar,CRQ,ONAP,0.0,,331,,WFAC,1809,0,CRQ,331,0,UTC,DAYL,SCAT,2700,0,NONE,,,10.0,57,43,260,U,8,F,T,0,29.959999084472656,,,,NONE,,,,0,0,3,0,3,N,,,,,,2020-09-25 18:06:16,,VMC,,32.789756,-116.960517,avall.mdb,2026-04-14 02:17:37.493608
20080429X00564,NYC08WA160,ACC,2008-04-09 00:00:00,We,2030,UTC,Nazca,,PE,,2008,4,,,145128S,0745810W,,,,,0.0,,,,,,0,,,0,,,,0,0,,,,,0,0,0,U,,F,F,0,0.0,,,,FATL,,,,5,1,0,0,6,O,,,,,,2020-09-25 18:07:50,,VMC,,-14.857777,-74.969444,avall.mdb,2026-04-14 02:17:37.493608
20080414X00473,ANC08FA050,ACC,2008-04-10 00:00:00,Th,30,UTC,Unalaska,AK,USA,99685,2008,4,,,053541N,0166320W,MEAS,Unalaska Airport,PADU,ONAP,0.0,,22,,WFAC,1916,0,PADU,22,0,UTC,DAYL,,0,2200,OVC,,,10.0,30,21,300,U,9,F,F,15,29.8799991607666,,,,SERS,,,,0,8,0,1,9,N,,,,,,2020-09-25 18:04:46,,VMC,,53.900276,-166.53334,avall.mdb,2026-04-14 02:17:37.493608
20080520X00703,MIA08CA088,ACC,2008-04-10 00:00:00,Th,1230,UTC,Winter Springs,FL,USA,32708,2008,4,,,284248N,0081165W,,,,OFAP,0.0,,,,,,0,,,0,,DAYL,,0,0,,,,,0,0,0,U,,F,F,0,0.0,,,,SERS,,,,0,0,0,1,1,N,,,,,,2020-09-25 18:04:46,,VMC,,28.713333,-81.268058,avall.mdb,2026-04-14 02:17:37.493608
20080414X00469,DFW08LA097,ACC,2008-04-10 00:00:00,Th,1400,UTC,Taylor,TX,USA,76574,2008,4,,,303421N,0972635W,MEAS,TAYLOR MUNI,T74,ONAP,0.0,,,,WFAC,1355,291,GTU,,14,UTC,DAYL,CLER,0,10000,BKN,,,10.0,57,39,340,U,9,F,T,0,29.969999313354492,,,,FATL,1,,,0,0,1,0,2,N,,,,,,2020-09-25 18:04:46,,VMC,,30.5725,-97.443054,avall.mdb,2026-04-14 02:17:37.493608
20080411X00458,CHI08WA100,ACC,2008-04-05 00:00:00,Sa,,,Cairn Gorm,,UK,,2008,4,,,,,,,,,0.0,,,,,,0,,,0,,,,0,0,,,,,0,0,0,U,,F,F,0,0.0,,,,,,,,0,0,0,0,,O,,,,,,2020-09-25 18:07:50,,,,,,avall.mdb,2026-04-14 02:17:37.493608
20080414X00467,DEN08LA074,ACC,2008-04-11 00:00:00,Fr,1517,UTC,Beaumont,TX,USA,77713,2008,4,,,301222N,0942955W,,,,OFAP,0.0,,,,WFAC,1453,120,KBPT,16,28,UTC,DAYL,FEW,70000,0,NONE,,,9.0,77,70,190,U,5,F,T,0,29.860000610351562,,,,SERS,,,,0,0,0,1,1,N,,,,,,2020-09-25 18:06:16,,VMC,,30.206111,-94.498611,avall.mdb,2026-04-14 02:17:37.493608
20080417X00508,LAX08LA097,ACC,2008-04-11 00:00:00,Fr,1600,UTC,Denio,NV,USA,89404,2008,4,,,004130N,0118200W,MEAS,,,OFAP,0.0,,,,PILO,,0,,,0,,DAYL,CLER,0,0,NONE,,,30.0,46,0,0,U,,F,T,0,0.0,,,,NONE,,,,0,0,2,0,2,N,,,,,,2020-09-25 18:07:03,,VMC,,41.049999,-118.333335,avall.mdb,2026-04-14 02:17:37.493608
20080417X00509,LAX08LA098,ACC,2008-04-11 00:00:00,Fr,1430,UTC,Kingman,AZ,USA,86401,2008,4,,,351238N,1135232W,MEAS,,,OFAP,0.0,,,,PILO,1415,298,IGM,3449,5,UTC,DAYL,CLER,0,0,NONE,,,50.0,64,0,0,U,,F,T,0,0.0,,,,MINR,,,,0,1,1,0,2,N,,,,,,2020-09-25 18:07:03,,VMC,,35.210556,-113.875556,avall.mdb,2026-04-14 02:17:37.493608
20080417X00505,MIA08LA089,ACC,2008-04-13 00:00:00,Su,1450,UTC,Lakeland,FL,USA,33801,2008,4,,,275912N,0008217W,,Lakeland Linder Regional,LAL,OFAP,1.0,,142,,WFAC,1450,0,LAL,142,0,UTC,DAYL,,0,3000,BKN,,,15.0,66,46,350,U,10,F,T,0,30.030000686645508,,,,FATL,,,,1,0,0,0,1,N,,,,,,2020-09-25 18:04:02,,VMC,,27.986665,-82.018608,avall.mdb,2026-04-14 02:17:37.493608
20080417X00510,LAX08LA099,ACC,2008-04-11 00:00:00,Fr,2215,UTC,Concrete,WA,USA,98237,2008,4,,,483147N,0121450W,MEAS,,,OFAP,0.0,,,,PILO,,0,,,0,,DAYL,CLER,0,0,NONE,,,10.0,50,0,0,U,,F,T,0,0.0,,,,MINR,,,,0,1,0,0,1,N,,,,,,2020-09-25 18:07:03,,VMC,,48.529724,-121.75,avall.mdb,2026-04-14 02:17:37.493608
20080513X00662,LAX08CA100,ACC,2008-04-12 00:00:00,Sa,1610,UTC,Salt Lake City,UT,USA,84112,2008,4,,,403710N,1115934W,,Salt Lake City Muni 2,U42,ONAP,0.0,,4607,,PILO,,0,,,0,,DAYL,CLER,0,0,NONE,,,10.0,55,0,150,U,7,F,T,0,0.0,,,,MINR,,,,0,2,0,0,2,,,,,,,2020-09-25 18:06:16,,VMC,,40.619445,-111.992774,avall.mdb,2026-04-14 02:17:37.493608
20080425X00548,LAX08FA101,ACC,2008-04-12 00:00:00,Sa,2250,UTC,Compton,CA,USA,90220,2008,4,,,335322N,1181353W,EST,Compton,CPM,OFAP,0.0,,97,,WFAC,2253,278,HHR,66,6,UTC,DAYL,CLER,0,0,NONE,,,10.0,91,21,280,U,8,F,T,0,29.979999542236328,,,,SERS,,,2,0,0,0,2,4,N,,,,,,2020-09-25 18:06:16,,VMC,,33.889446,-118.231391,avall.mdb,2026-04-14 02:17:37.493608
20080430X00567,DEN08CA075,ACC,2008-04-12 00:00:00,Sa,2155,UTC,Amarillo,TX,USA,79118,2008,4,,,351056N,1014933W,,TRADEWIND,TDW,ONAP,0.0,,,,,,0,,,0,,DAYL,,0,0,NONE,,,10.0,0,0,290,U,19,F,F,22,0.0,,,,NONE,,,,0,0,3,0,3,,,,,,,2020-09-25 18:06:16,,VMC,,35.18222,-101.825836,avall.mdb,2026-04-14 02:17:37.493608
20080502X00581,DFW08CA098,ACC,2008-04-13 00:00:00,Su,1900,UTC,Coleman,TX,USA,76834,2008,4,N,Y,315040N,0992939W,,,,ONAP,0.0,,,,WFAC,1903,89,KBWD,1387,23,UTC,DAYL,CLER,0,0,NONE,,,10.0,64,36,360,U,11,F,T,0,30.3700008392334,,,,NONE,,,,0,0,1,0,1,N,,,,,,2020-09-25 18:06:16,,VMC,,31.844444,-99.494163,avall.mdb,2026-04-14 02:17:37.493608
20080528X00736,NYC08CA161,ACC,2008-04-14 00:00:00,Mo,2100,UTC,Okeechobee,FL,USA,34972,2008,4,,,271542N,0805130W,,Okeechobee County Airport,OBE,OFAP,5.0,,34,,WFAC,2100,180,OBE,34,5,UTC,DAYL,SCAT,6000,9000,BKN,,,10.0,79,54,310,U,13,F,T,0,29.920000076293945,,,,MINR,,,,0,1,1,0,2,N,,,,,,2022-04-06 14:11:59,broda,VMC,,27.261667,-80.858329,avall.mdb,2026-04-14 02:17:37.493608
20080417X00502,CHI08CA099,ACC,2008-04-07 00:00:00,Mo,2130,UTC,French Lick,IN,USA,47432,2008,4,,,383022N,0863812W,,French Lick,FRH,ONAP,0.0,,,,,,0,,,0,,DAYL,,0,0,,,,,0,0,260,U,4,F,F,0,0.0,,,,NONE,,,,0,0,2,0,2,,,,,,,2020-09-25 18:04:46,,VMC,,38.506111,-86.636665,avall.mdb,2026-04-14 02:17:37.493608
20080506X00617,LAX08CA102,ACC,2008-04-13 00:00:00,Su,2015,UTC,Gualala,CA,USA,95445,2008,4,,,038485N,1233150W,,Ocean Ridge Airport,E55,ONAP,0.0,,940,,WIT,,0,,,0,,DAYL,CLER,0,0,NONE,,,20.0,185,0,220,U,3,F,T,0,0.0,,,,NONE,,,,0,0,2,0,2,N,,,,,,2020-09-25 18:07:03,,VMC,,38.801387,-123.530555,avall.mdb,2026-04-14 02:17:37.493608
20080416X00500,LAX08LA103,ACC,2008-04-14 00:00:00,Mo,1638,UTC,Rock River,WY,USA,82058,2008,4,,,415316N,1055553W,,,,OFAP,0.0,,,,WFAC,1653,150,KLAR,,30,UTC,DAYL,CLER,0,0,NONE,,,10.0,54,23,220,U,17,F,T,0,30.1200008392334,,,,SERS,,,,0,1,0,1,2,N,,,,,,2020-09-25 18:05:31,,VMC,,41.887779,-105.931388,avall.mdb,2026-04-14 02:17:37.493608
20080430X00573,ANC08CA051,ACC,2008-04-12 00:00:00,Sa,2130,UTC,Stevensville,MD,USA,21666,2008,4,,,385830N,0761937W,,Bay bridge Airport,W29,ONAP,0.0,,15,,WIT,,0,,,0,,DAYL,CLER,0,0,NONE,,,10.0,48,0,0,Y,,T,T,0,30.010000228881836,,,,NONE,,,,0,0,1,0,1,N,,,,,,2023-06-27 13:36:15,gibs-i,VMC,,38.974935,-76.326893,avall.mdb,2026-04-14 02:17:37.493608
20080416X00499,ANC08LA052,ACC,2008-04-13 00:00:00,Su,300,UTC,Big Lake,AK,USA,99652,2008,4,,,061326N,1494830W,,Big Lake,BGQ,ONAP,0.0,,158,,WFAC,2158,350,PAWS,100,12,UTC,DAYL,CLER,0,6000,OVC,,,10.0,30,16,200,U,4,F,T,0,0.0,,,,MINR,,,,0,1,0,0,1,N,,,,,,2020-09-25 18:04:02,,VMC,,61.534999,-149.808334,avall.mdb,2026-04-14 02:17:37.493608
20080415X00483,CHI08LA101,ACC,2008-04-11 00:00:00,Fr,630,UTC,Roseglen,ND,USA,58775,2008,4,,,474143N,1014537W,,,,OFAP,0.0,,,,WFAC,754,90,MOT,1714,22,UTC,NITE,,0,0,NONE,,,10.0,30,23,340,U,7,F,T,0,29.969999313354492,,,,FATL,,,,2,0,0,0,2,N,,,,,,2020-09-25 18:07:03,,VMC,,47.695278,-101.760276,avall.mdb,2026-04-14 02:17:37.493608
20080415X00486,ANC08CA044,ACC,2008-03-23 00:00:00,Su,400,UTC,Fairbanks,AK,USA,99701,2008,3,,,006537N,0146251W,,Chena Hot Springs,AK13,ONAP,0.0,,1195,,PILO,,0,,,0,,DUSK,,0,2500,OVC,,,10.0,0,0,0,Y,15,T,F,35,0.0,,,,NONE,,,,0,0,2,0,2,N,,,,,,2020-09-25 18:04:02,,VMC,,65.05194,-146.0475,avall.mdb,2026-04-14 02:17:37.493608
20080528X00734,DFW08CA099,ACC,2008-04-11 00:00:00,Fr,2347,UTC,Roswell,NM,USA,88230,2008,4,,,033185N,1043150W,,Roswell International Air Cent,KROW,ONAP,0.0,,3671,,WFAC,2351,0,KROW,3671,0,UTC,DAYL,CLER,0,0,NONE,,,10.0,66,64,330,U,19,F,F,30,29.959999084472656,,,,NONE,,,,0,0,1,0,1,N,,,,,,2020-09-25 18:06:16,,VMC,,33.301387,-104.530555,avall.mdb,2026-04-14 02:17:37.493608
20080523X00717,LAX08LA107,ACC,2008-04-15 00:00:00,Tu,1520,UTC,Holbrook,AZ,USA,86025,2008,4,,,344241N,1101616W,MEAS,,,OFAP,0.0,,,,WFAC,1556,290,INW,4885,20,UTC,DAYL,CLER,0,0,NONE,,,10.0,64,14,150,U,13,F,T,0,29.950000762939453,,,,SERS,,,,0,1,0,1,2,N,,,,,,2020-09-25 18:07:03,,VMC,,34.711387,-110.27111,avall.mdb,2026-04-14 02:17:37.493608
20080422X00529,LAX08LA108,ACC,2008-04-15 00:00:00,Tu,2300,UTC,Columbia,CA,USA,95310,2008,4,,,038150N,1202452W,,Columbia Airport,O22,OFAP,0.0,,2118,,PILO,,0,,,0,,DAYL,CLER,0,0,NONE,,,10.0,70,0,300,U,10,F,F,15,0.0,,,,MINR,,,,0,1,1,0,2,N,,,,,,2020-09-25 18:06:16,,VMC,,38.030555,-120.414443,avall.mdb,2026-04-14 02:17:37.493608
20080422X00530,LAX08FA109,ACC,2008-04-16 00:00:00,We,341,UTC,San Dimas,CA,USA,91773,2008,4,,,034521N,1174749W,,Brackett Field,POC,OFAP,1.0,,1011,,WFAC,347,50,POC,1011,1,UTC,NITE,,0,3000,OVC,,,10.0,0,0,200,U,10,F,T,0,29.959999084472656,,,,SERS,,,,0,0,0,2,2,N,,,,,,2020-09-25 18:07:03,,VMC,,34.089168,-117.796943,avall.mdb,2026-04-14 02:17:37.493608
20080514X00665,NYC08LA162,ACC,2008-04-15 00:00:00,Tu,1750,UTC,White Plains,NY,USA,10604,2008,4,,,041401N,0734227W,MEAS,Westchester County,HPN,ONAP,0.0,,439,,WFAC,1756,0,HPN,439,0,UTC,DAYL,CLER,0,0,NONE,,,10.0,55,16,290,U,11,F,T,0,30.1299991607666,,,,NONE,,,,0,0,4,0,4,N,,,,,,2020-09-25 18:07:03,,VMC,,41.666942,-73.707496,avall.mdb,2026-04-14 02:17:37.493608
20080501X00578,LAX08CA111,ACC,2008-03-30 00:00:00,Su,1718,UTC,Grand Canyon,AZ,USA,86046,2008,3,,,035392N,0112853W,,Valle Airport,40G,ONAP,0.0,,5999,,WFAC,1654,345,GCN,6609,18,UTC,DAYL,FEW,7500,0,NONE,,,10.0,52,21,210,U,22,F,F,31,29.8700008392334,,,,NONE,,,,0,0,4,0,4,N,,,,,,2020-09-25 18:06:16,,VMC,,35.650554,-112.148056,avall.mdb,2026-04-14 02:17:37.493608
20080423X00534,DEN08GA076,ACC,2008-04-16 00:00:00,We,15,UTC,Fort Carson,CO,USA,80913,2008,4,,,038387N,1045150W,,,,OFAP,0.0,,,,WIT,1800,0,,,0,,DAYL,CLER,0,0,NONE,,,10.0,0,0,210,U,25,F,F,40,0.0,,,,FATL,,,,1,0,0,0,1,N,,,,,,2020-09-25 18:05:31,broda,VMC,,38.635276,-104.863891,avall.mdb,2026-04-14 02:17:37.493608
20080417X00503,DFW08LA100,ACC,2008-04-07 00:00:00,Mo,1730,UTC,Quinton,OK,USA,74561,2008,4,,,035719N,0095227W,,,,OFAP,0.0,,,,WFAC,1253,0,MLC,,0,,,CLER,0,6000,BKN,,,10.0,75,50,110,U,11,F,F,14,29.93000030517578,,,,NONE,,,,0,0,1,0,1,N,,,,,,2022-06-07 13:24:23,grol,VMC,,35.121944,-95.368614,avall.mdb,2026-04-14 02:17:37.493608
20080417X00501,CHI08LA102,ACC,2008-04-14 00:00:00,Mo,1710,UTC,Youngstown,OH,USA,44452,2008,4,,,405742N,0804038W,,Youngstown Elser Airport,4G4,OFAP,0.0,,1070,,WFAC,2151,20,YNG,,16,UTC,DAYL,,0,3500,BKN,,,9.0,43,27,330,U,9,F,T,0,30.1200008392334,,,,SERS,,,,0,1,0,1,2,N,,,,,,2020-09-25 18:06:16,,VMC,,40.961666,-80.677223,avall.mdb,2026-04-14 02:17:37.493608
20080509X00646,LAX08WA104,INC,2008-02-11 00:00:00,Mo,712,,Jabiru,,AS,,2008,2,,,012390S,0132530E,,,,,0.0,,,,PILO,,0,,,0,,,CLER,0,0,NONE,,,,0,0,0,U,,F,F,0,0.0,,,,NONE,,,,0,0,2,0,2,O,,,,,,2020-09-25 18:07:50,,VMC,,-12.649999,132.883331,avall.mdb,2026-04-14 02:17:37.493608
20080417X00507,LAX08LA105,ACC,2008-04-04 00:00:00,Fr,1945,UTC,Tuscaloosa,AL,USA,35476,2008,4,,,033130N,0087360W,,Tuscaloosa Regional Airport,TCL,OFAP,5.0,,170,,WFAC,1953,0,TCL,,0,UTC,DAYL,SCAT,2400,4000,BKN,,,2.0,68,57,320,U,25,F,F,33,29.860000610351562,,,,NONE,,,,0,0,2,0,2,N,,,,,,2020-09-25 18:07:03,,IMC,,33.216667,-87.599998,avall.mdb,2026-04-14 02:17:37.493608
20080506X00619,LAX08CA106,ACC,2008-04-12 00:00:00,Sa,2250,UTC,Monroe,WA,USA,98272,2008,4,,,475217N,1215943W,,Firstair Field,KW16,ONAP,0.0,,,,WFAC,2253,270,KPAE,,12,UTC,DAYL,CLER,0,0,NONE,,,10.0,73,45,230,U,6,F,T,0,30.09000015258789,,,,NONE,,,,0,0,3,0,3,N,,,,,,2020-09-25 18:07:03,,VMC,,47.871387,-121.995277,avall.mdb,2026-04-14 02:17:37.493608
20080527X00733,LAX08CA110,ACC,2008-04-11 00:00:00,Fr,1900,UTC,Toledo,WA,USA,98591,2008,4,,,462838N,1224822W,,Ed Carlson Memorial Field,KTDO,ONAP,0.0,,,,WFAC,1210,0,KCLs,,0,,DAYL,SCAT,12000,0,NONE,,,10.0,55,37,190,U,6,F,T,0,30.440000534057617,,,,SERS,,,,0,0,0,1,1,N,,,,,,2020-09-25 18:07:03,,VMC,,46.477222,-122.806114,avall.mdb,2026-04-14 02:17:37.493608
20080418X00514,DEN08LA077,ACC,2008-04-16 00:00:00,We,1140,UTC,Angleton,TX,USA,77516,2008,4,,,291038N,0095268W,,,,OFAP,0.0,,,,WFAC,1153,180,HOU,46,47,UTC,DAYL,FEW,2500,0,NONE,,,10.0,54,46,120,U,3,F,T,0,30.100000381469727,,,,MINR,,,,0,1,0,0,1,N,,,,,,2020-09-25 18:06:16,,VMC,,29.177221,-95.435554,avall.mdb,2026-04-14 02:17:37.493608
20080515X00681,LAX08CA112,ACC,2008-04-13 00:00:00,Su,1430,UTC,Buckeye,AZ,USA,85396,2008,4,,,332951N,1123039W,,,,OFAP,0.0,,,,PILO,,0,,,0,,DAYL,CLER,0,0,NONE,,,10.0,73,0,10,U,15,F,T,0,0.0,,,,SERS,,,,0,0,10,1,11,,,,,,,2020-09-25 18:06:16,,VMC,,33.497501,-112.510833,avall.mdb,2026-04-14 02:17:37.493608
20080602X00764,CHI08CA103,ACC,2008-04-03 00:00:00,Th,2040,UTC,Geneva,OH,USA,44041,2008,4,,,414640N,0805414W,,,,OFAP,0.0,,,,WFAC,,0,,,0,,DAYL,CLER,0,0,NONE,,,10.0,0,0,210,U,6,F,F,0,0.0,,,,NONE,,,,0,0,1,0,1,N,,,,,,2020-09-25 18:04:46,,VMC,,41.777778,-80.903892,avall.mdb,2026-04-14 02:17:37.493608
20080429X00563,MIA08LA090,ACC,2008-04-17 00:00:00,Th,2325,UTC,Warrenton,VA,USA,20187,2008,4,,,383920N,0774713W,MEAS,Warrenton Air Park,7VG0,OFAP,0.0,,442,,WFAC,2340,139,HWY,336,5,UTC,DAYL,CLER,0,0,NONE,,,10.0,77,41,0,Y,,T,T,0,30.040000915527344,,,,FATL,,,,1,0,0,0,1,N,,,,,,2020-09-25 18:04:02,,VMC,,38.655555,-77.786941,avall.mdb,2026-04-14 02:17:37.493608
20080421X00524,ANC08FA053,ACC,2008-04-15 00:00:00,Tu,1723,UTC,Chickaloon,AK,USA,99674,2008,4,,,615018N,1472237W,MEAS,,,OFAP,0.0,,,,WFAC,1150,280,PASP,2750,4,UTC,DAYL,CLER,0,400,OVC,,,2.0,27,23,250,U,3,F,T,0,29.420000076293945,,,,FATL,,,,4,0,0,1,5,N,,,,,,2024-07-09 17:38:46,andj,VMC,,61.838333,-147.376937,avall.mdb,2026-04-14 02:17:37.493608
20080425X00550,LAX08FA115,ACC,2008-04-18 00:00:00,Fr,1950,UTC,Sonora,CA,USA,95370,2008,4,,,038323N,0119543W,,,,OFAP,0.0,,,,WFAC,1953,220,MOD,95,40,UTC,DAYL,CLER,0,0,NONE,,,10.0,79,37,0,Y,4,T,T,0,29.899999618530273,,,,FATL,,,,2,0,0,0,2,N,,,,,,2020-09-25 18:05:31,,VMC,,38.056388,-119.900833,avall.mdb,2026-04-14 02:17:37.493608
20080425X00552,LAX08TA116,ACC,2008-04-18 00:00:00,Fr,2200,UTC,Logan,UT,USA,84335,2008,4,,,414728N,0111516W,,Logan-Cache,LGU,ONAP,0.0,,4457,,WFAC,2151,0,LGU,4457,0,UTC,DAYL,CLER,0,0,NONE,,,10.0,66,23,230,U,15,F,F,24,29.8700008392334,,,,NONE,,,,0,0,1,0,1,N,,,,,,2020-09-25 18:06:16,,VMC,,41.79111,-111.851669,avall.mdb,2026-04-14 02:17:37.493608
20080422X00526,DCA08RA050,ACC,2008-04-15 00:00:00,Tu,,,Goma,,CF,,2008,4,,,,,,,,,0.0,,,,,,0,,,0,,,,0,0,,,,,0,0,0,U,,F,F,0,0.0,,,,FATL,37,,71,3,0,51,40,202,O,,,,,,2020-09-25 18:07:50,,,,,,avall.mdb,2026-04-14 02:17:37.493608
20080619X00883,DFW08CA102,ACC,2008-04-19 00:00:00,Sa,1600,UTC,Dallas,TX,USA,75032,2008,4,,,324921N,0962120W,,Airpark East Airport,1F7,ONAP,0.0,,,,PILO,,0,,,0,,DAYL,CLER,0,0,NONE,,,10.0,61,45,0,Y,5,T,F,10,29.979999542236328,,,,NONE,,,,0,0,1,0,1,N,,,,,,2020-09-25 18:06:16,,VMC,,32.822498,-96.355552,avall.mdb,2026-04-14 02:17:37.493608
20080430X00569,DFW08CA103,ACC,2008-04-20 00:00:00,Su,2130,UTC,De Queen,AR,USA,71832,2008,4,,,034229N,0942334W,,Sevier County,DEQ,ONAP,0.0,,,,PILO,,0,,,0,,DAYL,,0,0,NONE,,,10.0,70,0,140,U,8,F,F,15,0.0,,,,NONE,,,,0,0,2,0,2,,,,,,,2020-09-25 18:05:31,,VMC,,34.041389,-94.392776,avall.mdb,2026-04-14 02:17:37.493608
20080430X00571,DFW08CA104,ACC,2008-04-20 00:00:00,Su,2330,UTC,Paragould,AR,USA,72450,2008,4,,,036328N,0903017W,,,,OFAP,0.0,,,,,,0,,,0,,DAYL,,0,0,,,,,0,0,0,U,,F,F,0,0.0,,,,SERS,,,,0,0,0,1,1,,,,,,,2020-09-25 18:06:16,,VMC,,36.057777,-90.504722,avall.mdb,2026-04-14 02:17:37.493608
20080428X00558,DFW08LA105,ACC,2008-04-19 00:00:00,Sa,2349,UTC,Berclair,TX,USA,77963,2008,4,,,283630N,0973634W,MEAS,Goliad County Industrial,7T3,ONAP,0.0,,324,,WFAC,2246,213,KBEA,268,17,UTC,DAYL,CLER,0,0,NONE,,,10.0,82,39,120,U,13,F,F,19,29.950000762939453,,,,FATL,,,,1,0,0,0,1,N,,,,,,2020-09-25 18:04:46,,VMC,,28.608333,-97.609443,avall.mdb,2026-04-14 02:17:37.493608
20080502X00585,DFW08LA106,ACC,2008-04-19 00:00:00,Sa,1800,UTC,Groveton,TX,USA,75845,2008,4,,,030566N,0095042W,MEAS,,,OFAP,0.0,,,,WFAC,1753,36,LFK,296,20,UTC,DAYL,CLER,0,0,NONE,,,10.0,79,45,240,U,11,F,F,0,30.059999465942383,,,,SERS,,,,0,0,0,1,1,N,,,,,,2020-09-25 18:04:02,,VMC,,30.934999,-95.011665,avall.mdb,2026-04-14 02:17:37.493608
